Time (msec),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Speed (rpm),Fuel Pump Duty (%),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Knock Correction Advance (degrees),Manifold Absolute Pressure (psi),Throttle Opening Angle (%),Vehicle Speed (mph),Engine Load*  (g/rev),Feedback Knock Correction* (degrees),MAF/SD Blend Percentage (%),Manifold Relative Pressure (psi),Mass Airflow (g/s),Primary Wastegate Duty Cycle (%)
845603,14.81,13.68,180,3346,74.90,37.00,8.57,29,0.00,6.96,9.41,46,0.39,0.00,0.0,-7.98,21.53,0.00
845674,14.70,13.68,180,3351,74.90,37.00,8.58,29,0.00,6.82,9.41,46,0.40,0.00,0.0,-8.13,21.63,0.00
845745,14.70,13.68,180,3335,74.90,37.00,8.54,29,0.00,6.82,9.02,46,0.39,0.00,0.0,-8.13,21.36,0.00
845817,14.59,13.68,180,3351,74.90,37.00,7.86,29,0.00,6.82,9.02,46,0.38,0.00,0.0,-8.13,21.36,0.00
845886,14.59,13.68,180,3354,74.90,37.00,7.87,29,0.00,6.67,9.02,46,0.38,0.00,0.0,-8.27,21.19,0.00
845958,14.59,13.68,180,3344,74.90,37.00,7.85,29,0.00,6.67,9.02,46,0.37,0.00,0.0,-8.27,21.02,0.00
846028,14.59,13.68,180,3360,74.90,37.00,7.88,29,0.00,6.67,9.02,46,0.38,0.00,0.0,-8.27,21.19,0.00
846099,14.59,13.76,180,3360,74.90,37.00,7.88,29,0.00,6.67,9.02,46,0.37,0.00,0.0,-8.27,21.19,0.00
846168,14.59,13.68,180,3358,74.90,37.00,8.56,29,0.00,6.53,9.02,46,0.38,0.00,0.0,-8.42,20.68,0.00
846240,14.47,13.76,180,3356,74.90,37.00,7.88,29,0.00,6.67,9.02,46,0.37,0.00,0.0,-8.27,21.03,0.00
846310,14.36,13.76,180,3344,74.90,37.00,7.87,29,0.00,6.53,9.02,46,0.37,0.00,0.0,-8.42,20.68,0.00
846382,14.36,13.68,180,3363,74.90,37.00,7.85,29,0.00,6.53,9.02,46,0.38,0.00,0.0,-8.42,21.02,0.00
846453,14.47,13.68,180,3362,74.90,37.00,7.89,29,0.00,6.53,9.02,46,0.37,0.00,0.0,-8.42,20.78,0.00
846523,14.36,13.68,180,3346,74.90,37.00,7.85,29,0.00,6.53,9.02,46,0.37,0.00,0.0,-8.42,20.86,0.00
846594,14.59,13.76,180,3363,74.90,37.00,7.89,29,0.00,6.53,9.02,46,0.37,0.00,0.0,-8.42,20.86,0.00
846665,14.59,13.68,180,3358,74.90,37.00,7.88,29,0.00,6.53,9.02,46,0.38,0.00,0.0,-8.42,21.02,0.00
846736,14.59,13.76,180,3350,74.90,37.00,7.86,29,0.00,6.53,9.02,46,0.38,0.00,0.0,-8.42,20.94,0.00
846809,14.47,13.76,180,3358,74.90,37.00,7.88,29,0.00,6.53,9.02,46,0.38,0.00,0.0,-8.42,21.02,0.00
846878,14.47,13.68,180,3368,74.90,37.00,7.90,29,0.00,6.53,9.02,46,0.37,0.00,0.0,-8.42,21.11,0.00
846949,14.59,13.76,180,3345,74.90,37.00,7.85,29,0.00,6.53,9.02,46,0.38,0.00,0.0,-8.42,20.93,0.00
847020,14.59,13.68,180,3374,74.90,37.00,7.92,29,0.00,6.53,9.02,46,0.38,0.00,0.0,-8.42,20.86,0.00
847091,14.59,13.76,180,3352,74.90,37.00,7.89,29,0.00,6.53,9.02,46,0.37,0.00,0.0,-8.42,21.03,0.00
847160,14.59,13.76,180,3364,74.90,37.00,7.87,29,0.00,6.53,9.02,46,0.38,0.00,0.0,-8.42,21.36,0.00
847233,14.70,13.76,180,3370,74.90,37.00,7.90,29,0.00,6.53,9.02,46,0.38,0.00,0.0,-8.42,21.19,0.00
847303,14.59,13.76,180,3346,74.90,37.00,7.85,29,0.00,6.53,9.02,47,0.38,0.00,0.0,-8.42,21.02,0.00
847374,14.47,13.76,180,3369,74.90,37.00,7.91,29,0.00,6.53,9.02,47,0.37,0.00,0.0,-8.42,20.93,0.00
847445,14.59,13.76,180,3363,74.90,37.00,7.89,29,0.00,6.53,9.02,47,0.38,0.00,0.0,-8.42,21.19,0.00
847515,14.70,13.68,180,3354,74.90,37.00,7.87,29,0.00,6.53,9.02,47,0.38,0.00,0.0,-8.42,21.19,0.00
847587,14.70,13.76,180,3357,74.90,37.00,7.88,29,0.00,6.53,9.02,47,0.38,0.00,0.0,-8.42,20.93,0.00
847658,14.59,13.68,180,3362,74.90,37.00,7.89,29,0.00,6.53,9.02,47,0.38,0.00,0.0,-8.42,21.19,0.00
847728,14.70,13.68,180,3339,74.90,37.00,7.84,29,0.00,6.53,9.02,47,0.39,0.00,0.0,-8.42,21.36,0.00
847799,14.70,13.76,180,3358,74.90,37.00,7.88,29,0.00,6.67,9.02,47,0.38,0.00,0.0,-8.27,21.03,0.00
847870,14.59,13.68,180,3360,74.90,37.00,7.88,29,0.00,6.53,9.02,47,0.38,0.00,0.0,-8.42,21.28,0.00
847941,14.59,13.76,180,3363,74.90,37.00,7.86,29,0.00,6.53,9.02,47,0.38,0.00,0.0,-8.42,21.11,0.00
848011,14.70,13.68,180,3357,74.90,37.00,7.89,29,0.00,6.53,9.02,47,0.38,0.00,0.0,-8.42,21.03,0.00
848083,14.70,13.68,180,3346,74.90,37.00,7.88,29,0.00,6.53,9.02,47,0.38,0.00,0.0,-8.42,21.36,0.00
848154,14.70,13.76,180,3358,74.90,37.00,7.88,29,0.00,6.53,9.02,47,0.37,0.00,0.0,-8.42,21.02,0.00
848225,14.70,13.68,180,3363,74.90,37.00,7.89,29,0.00,6.53,9.02,46,0.38,0.00,0.0,-8.42,21.19,0.00
848294,14.59,13.76,180,3346,74.90,37.00,7.85,29,0.00,6.53,9.02,46,0.37,0.00,0.0,-8.42,20.94,0.00
848366,14.59,13.68,180,3368,74.90,37.00,7.90,29,0.00,6.53,9.02,46,0.37,0.00,0.0,-8.42,21.03,0.00
848437,14.70,13.68,180,3346,74.90,37.00,7.85,29,0.00,6.53,9.02,46,0.38,0.00,0.0,-8.42,21.19,0.00
848507,14.70,13.76,180,3350,74.90,37.00,7.86,29,0.00,6.53,9.02,46,0.37,0.00,0.0,-8.42,20.94,0.00
848578,14.70,13.68,180,3358,74.90,37.00,7.88,29,0.00,6.53,9.02,46,0.38,0.00,0.0,-8.42,20.94,0.00
848648,14.70,13.68,180,3363,74.90,37.00,7.89,29,0.00,6.53,9.02,46,0.38,0.00,0.0,-8.42,21.19,0.00
848719,14.70,13.68,180,3345,74.90,37.00,7.85,29,0.00,6.67,9.02,46,0.38,0.00,0.0,-8.27,21.02,0.00
848791,14.70,13.68,180,3344,74.90,37.00,7.89,29,0.00,6.53,9.02,46,0.38,0.00,0.0,-8.42,21.11,0.00
848860,14.59,13.68,180,3348,74.90,37.00,7.85,29,0.00,6.53,9.02,46,0.38,0.00,0.0,-8.42,21.11,0.00
848932,14.59,13.76,180,3362,74.90,37.00,7.86,29,0.00,6.53,9.02,46,0.38,0.00,0.0,-8.42,21.11,0.00
849002,14.70,13.68,180,3346,74.90,37.00,7.85,29,0.00,6.53,9.02,46,0.38,0.00,0.0,-8.42,21.02,0.00
849074,14.70,13.68,180,3340,74.90,37.00,7.84,29,0.00,6.67,9.02,46,0.38,0.00,0.0,-8.27,20.93,0.00
849144,14.59,13.68,180,3358,74.90,37.00,7.88,29,0.00,6.53,9.02,46,0.38,0.00,0.0,-8.42,20.94,0.00
849215,14.81,13.68,180,3348,74.90,37.00,7.86,29,0.00,6.53,9.02,46,0.38,0.00,0.0,-8.42,21.19,0.00
849285,14.70,13.76,180,3346,74.90,37.00,7.85,29,0.00,6.53,9.02,46,0.38,0.00,0.0,-8.42,21.11,0.00
849357,14.59,13.68,180,3363,74.90,37.00,7.89,29,0.00,6.53,9.02,46,0.37,0.00,0.0,-8.42,20.86,0.00
849426,14.59,13.68,180,3346,74.90,37.00,7.85,29,0.00,6.67,9.02,46,0.38,0.00,0.0,-8.27,20.94,0.00
849498,14.70,13.68,180,3346,74.90,37.00,7.85,29,0.00,6.53,9.02,46,0.38,0.00,0.0,-8.42,21.19,0.00
849569,14.81,13.68,180,3357,74.90,37.00,7.88,29,0.00,6.53,9.02,46,0.38,0.00,0.0,-8.42,21.11,0.00
849639,14.81,13.68,180,3336,74.90,37.00,7.83,29,0.00,6.67,9.02,47,0.38,0.00,0.0,-8.27,21.03,0.00
849710,14.70,13.76,180,3351,74.90,37.00,7.84,29,0.00,6.53,9.02,47,0.38,0.00,0.0,-8.42,21.19,0.00
849780,14.59,13.76,180,3340,74.90,37.00,7.86,29,0.00,6.67,9.02,47,0.38,0.00,0.0,-8.27,21.19,0.00
849851,14.59,13.76,180,3339,74.90,37.00,7.84,29,0.00,6.67,9.02,47,0.38,0.00,0.0,-8.27,21.11,0.00
849922,14.59,13.68,180,3346,74.90,37.00,7.14,29,0.00,5.66,0.00,47,0.36,0.00,0.0,-9.29,12.60,0.00
849994,14.70,13.68,180,3304,74.90,37.50,0.00,29,0.00,4.50,0.00,47,0.24,0.00,0.0,-10.45,7.86,0.00
850063,13.21,13.76,180,3214,74.90,34.00,0.00,29,0.00,3.92,0.00,46,0.17,0.00,0.0,-11.03,6.88,0.00
850135,15.16,13.76,180,3085,74.90,31.50,0.00,29,0.00,3.77,0.00,46,0.13,0.00,0.0,-11.17,6.88,0.00
850206,20.90,13.76,180,2989,74.90,29.50,0.00,29,0.00,3.77,0.00,46,0.14,0.00,0.0,-11.17,6.81,0.00
850276,23.43,13.76,180,2881,74.90,27.00,0.00,29,0.00,3.63,0.00,46,0.15,0.00,0.0,-11.32,7.33,0.00
850348,24.92,13.76,180,2771,74.90,24.00,0.00,29,0.00,3.63,0.00,46,0.17,0.00,0.0,-11.32,7.10,0.00
850418,24.81,13.76,180,2658,74.90,21.50,0.00,29,0.00,3.63,0.00,46,0.17,0.00,0.0,-11.32,7.24,0.00
850490,23.54,13.76,180,2541,74.90,19.00,0.00,29,0.00,3.63,0.00,46,0.17,0.00,0.0,-11.32,6.73,0.00
850560,23.77,13.76,180,2341,74.90,18.00,0.00,29,0.00,3.63,0.00,46,0.17,0.00,0.0,-11.32,6.55,0.00
850631,23.54,13.76,180,2225,74.90,17.50,0.00,29,0.00,3.77,0.00,46,0.17,0.00,0.0,-11.17,6.15,0.00
850701,23.66,13.76,180,2127,74.90,17.00,0.00,29,0.00,3.77,0.00,46,0.17,0.00,0.0,-11.17,6.00,0.00
850773,23.77,13.76,180,2036,74.90,16.50,0.00,29,0.00,3.77,0.00,46,0.18,0.00,0.0,-11.17,6.07,0.00
850843,23.54,13.76,180,1910,74.90,16.00,0.00,29,0.00,3.92,0.39,46,0.19,0.00,0.0,-11.03,6.37,0.00
850914,23.54,13.76,180,1810,74.90,15.50,3.48,29,0.00,4.21,1.57,46,0.23,0.00,0.0,-10.74,7.14,0.00
850984,23.66,13.76,180,1743,74.90,17.00,3.35,29,0.00,4.35,3.14,46,0.26,0.00,0.0,-10.59,7.62,0.00
851055,24.00,13.76,180,1690,74.90,19.50,3.61,29,0.00,4.64,3.92,45,0.29,0.00,0.0,-10.30,8.14,0.00
851126,23.89,13.76,180,1746,74.90,24.00,3.73,29,0.00,4.79,4.71,45,0.30,0.00,0.0,-10.16,8.77,0.00
851196,23.66,13.76,180,1878,74.90,28.50,4.01,29,0.00,5.08,5.49,45,0.32,0.00,0.0,-9.87,9.79,0.00
851267,23.08,13.76,180,2039,74.90,33.50,4.35,29,0.00,5.22,5.49,45,0.30,0.00,0.0,-9.72,10.59,0.00
851338,18.83,13.76,180,2224,74.90,34.50,4.27,29,0.00,5.37,5.49,45,0.28,0.00,0.0,-9.58,11.19,0.00
851408,15.85,13.76,180,2354,74.90,35.50,4.57,29,0.00,5.37,5.88,45,0.31,0.00,0.0,-9.58,13.07,0.00
851479,15.16,13.76,180,2313,74.90,35.00,5.52,29,0.00,5.37,5.88,45,0.35,0.00,0.0,-9.58,13.48,0.00
851551,15.27,13.68,180,2335,74.90,34.50,5.43,29,0.00,5.80,6.27,45,0.34,0.00,0.0,-9.14,13.54,0.00
851621,15.27,13.76,180,2327,74.90,34.50,5.48,29,0.00,5.95,6.67,45,0.37,0.00,0.0,-9.00,14.42,0.00
851692,14.36,13.76,180,2317,74.90,34.50,5.93,29,0.00,6.24,7.06,45,0.39,0.00,0.0,-8.71,15.23,0.00
851761,13.78,13.76,180,2328,74.90,34.00,5.96,29,0.00,6.38,7.45,45,0.40,0.00,0.0,-8.56,15.50,0.00
851832,14.13,13.76,180,2312,74.90,34.00,5.92,29,0.00,6.53,7.45,45,0.41,0.00,0.0,-8.42,15.98,0.00
851903,14.24,13.76,180,2320,74.90,34.00,5.94,29,0.00,6.67,7.45,45,0.41,0.00,0.0,-8.27,15.98,0.00
851974,14.36,13.76,180,2314,74.90,34.00,5.93,29,0.00,6.82,7.45,45,0.42,0.00,0.0,-8.13,16.25,0.00
852044,14.36,13.68,180,2317,74.90,34.00,5.93,29,0.00,6.82,7.45,45,0.42,0.00,0.0,-8.13,16.25,0.00
852116,14.47,13.76,180,2325,74.90,34.00,5.95,29,0.00,6.82,7.84,45,0.42,0.00,0.0,-8.13,16.25,0.00
852187,14.59,13.68,180,2307,74.90,34.00,5.91,29,0.00,6.96,7.84,45,0.43,0.00,0.0,-7.98,16.46,0.00
852257,14.70,13.76,180,2329,74.90,34.00,5.96,29,0.00,6.96,7.84,45,0.43,0.00,0.0,-7.98,16.93,0.00
852329,14.70,13.68,180,2337,74.90,34.00,6.40,29,0.00,6.96,7.84,45,0.43,0.00,0.0,-7.98,16.80,0.00
852398,14.81,13.76,180,2311,74.90,34.00,6.48,29,0.00,7.11,7.84,45,0.44,0.00,0.0,-7.84,16.79,0.00
852469,14.70,13.68,180,2323,74.90,34.00,6.41,29,0.00,7.11,7.84,45,0.44,0.00,0.0,-7.84,16.80,0.00
852540,14.59,13.68,180,2323,74.90,34.00,6.44,29,0.00,7.11,8.24,45,0.44,0.00,0.0,-7.84,16.93,0.00
852611,14.70,13.68,180,2312,74.90,34.00,6.41,29,0.00,7.25,8.24,45,0.44,0.00,0.0,-7.69,17.00,0.00
852681,14.70,13.68,180,2323,74.90,34.00,6.44,29,0.00,7.25,7.84,45,0.44,0.00,0.0,-7.69,16.86,0.00
852753,14.70,13.76,180,2316,74.90,34.00,6.42,29,0.00,7.25,8.24,45,0.44,0.00,0.0,-7.69,17.08,0.00
852824,14.70,13.68,180,2320,74.90,34.00,6.44,29,0.00,7.25,8.24,45,0.45,0.00,0.0,-7.69,17.30,0.00
852895,14.70,13.76,180,2320,74.90,34.00,6.43,29,0.00,7.25,8.24,45,0.44,0.00,0.0,-7.69,17.22,0.00
852965,14.81,13.76,180,2320,74.90,34.00,6.44,29,0.00,7.25,8.24,45,0.45,0.00,0.0,-7.69,17.22,0.00
853035,14.70,13.68,180,2320,74.90,34.00,6.43,29,0.00,7.25,8.24,45,0.44,0.00,0.0,-7.69,17.44,0.00
853107,14.81,13.68,180,2328,74.90,34.00,6.45,29,0.00,7.25,8.24,45,0.45,0.00,0.0,-7.69,17.37,0.00
853177,14.70,13.76,180,2325,74.90,34.00,6.42,29,0.00,7.25,8.24,45,0.45,0.00,0.0,-7.69,16.87,0.00
853248,14.70,13.68,180,2318,74.90,34.00,6.45,29,0.00,7.25,8.24,45,0.44,0.00,0.0,-7.69,17.30,0.00
853318,14.70,13.76,180,2326,74.90,34.00,6.43,29,0.00,7.40,8.24,45,0.45,0.00,0.0,-7.55,17.30,0.00
853388,14.81,13.68,180,2310,74.90,34.00,6.45,29,0.00,7.40,8.24,45,0.45,0.00,0.0,-7.55,17.37,0.00
853459,14.93,13.68,180,2322,74.90,34.00,6.44,29,0.00,7.40,8.24,45,0.45,0.00,0.0,-7.55,17.68,0.00
853531,14.81,13.76,180,2330,74.90,34.00,6.46,29,0.00,7.40,8.24,45,0.46,0.00,0.0,-7.55,17.68,0.00
853600,14.81,13.84,180,2318,74.90,34.00,6.43,29,0.00,7.40,8.24,45,0.45,0.00,0.0,-7.55,17.52,0.00
853672,14.70,13.76,180,2331,74.90,34.00,6.47,29,0.00,7.40,8.24,45,0.45,0.00,0.0,-7.55,17.52,0.00
853742,14.70,13.76,180,2320,74.90,34.00,6.44,29,0.00,7.40,8.24,45,0.45,0.00,0.0,-7.55,17.59,0.00
853813,14.81,13.76,180,2330,74.90,34.00,6.46,29,0.00,7.40,8.24,45,0.45,0.00,0.0,-7.55,17.37,0.00
853885,15.04,13.76,180,2320,74.90,34.00,6.43,29,0.00,7.40,8.24,45,0.45,0.00,0.0,-7.55,17.52,0.00
853954,15.04,13.76,180,2333,74.90,34.00,6.47,29,0.00,7.40,8.24,45,0.45,0.00,0.0,-7.55,17.59,0.00
854025,15.04,13.76,180,2326,74.90,34.00,6.45,29,0.00,7.40,8.24,45,0.45,0.00,0.0,-7.55,17.44,0.00
854096,15.04,13.76,180,2325,74.90,34.00,6.46,29,0.00,7.40,8.24,45,0.45,0.00,0.0,-7.55,17.52,0.00
854166,14.93,13.68,180,2328,74.90,34.00,6.45,29,0.00,7.40,8.24,45,0.45,0.00,0.0,-7.55,17.44,0.00
854237,14.93,13.68,180,2327,74.90,34.00,6.45,29,0.00,7.40,8.24,45,0.44,0.00,0.0,-7.55,17.30,0.00
854308,14.81,13.76,180,2325,74.90,34.00,6.45,29,0.00,7.40,8.24,45,0.46,0.00,0.0,-7.55,17.67,0.00
854379,14.93,13.68,180,2331,74.90,34.00,6.47,29,0.00,7.40,8.24,45,0.45,0.00,0.0,-7.55,17.59,0.00
854449,14.93,13.76,180,2330,74.90,34.00,6.46,29,0.00,7.40,8.24,45,0.45,0.00,0.0,-7.55,17.52,0.00
854520,14.81,13.76,180,2333,74.90,34.00,6.47,29,0.00,7.40,8.24,45,0.45,0.00,0.0,-7.55,17.52,0.00
854591,14.81,13.76,180,2330,74.90,34.00,6.46,29,0.00,7.40,8.24,45,0.45,0.00,0.0,-7.55,17.37,0.00
854662,14.81,13.76,180,2334,74.90,34.00,6.47,29,0.00,7.40,8.24,45,0.46,0.00,0.0,-7.55,17.59,0.00
854733,14.70,13.68,180,2330,74.90,34.00,6.46,29,0.00,7.40,8.24,45,0.45,0.00,0.0,-7.55,17.59,0.00
854804,14.81,13.76,180,2344,74.90,34.00,6.50,29,0.00,7.40,8.24,45,0.45,0.00,0.0,-7.55,17.59,0.00
854875,14.70,13.68,180,2321,74.90,34.00,6.44,29,0.00,7.40,8.24,45,0.46,0.00,0.0,-7.55,17.37,0.00
854945,14.70,13.68,180,2322,74.90,34.00,6.49,29,0.00,7.40,8.24,45,0.45,0.00,0.0,-7.55,17.44,0.00
855016,14.70,13.68,180,2319,74.90,34.00,6.44,28,0.00,7.40,8.24,45,0.45,0.00,0.0,-7.55,17.37,0.00
855087,14.81,13.76,180,2336,74.90,34.00,6.43,28,0.00,7.40,8.24,45,0.45,0.00,0.0,-7.55,17.38,0.00
855158,14.70,13.76,180,2328,74.90,34.00,6.48,28,0.00,7.40,8.24,45,0.44,0.00,0.0,-7.55,17.37,0.00
855229,14.70,13.76,180,2342,74.90,34.00,6.50,28,0.00,7.40,8.24,45,0.44,0.00,0.0,-7.55,17.52,0.00
855299,14.81,13.76,180,2329,74.90,34.00,6.46,28,0.00,7.40,8.24,45,0.45,0.00,0.0,-7.55,17.30,0.00
855370,14.70,13.76,180,2342,74.90,34.00,6.50,28,0.00,7.40,8.24,45,0.45,0.00,0.0,-7.55,17.37,0.00
855441,14.59,13.68,180,2332,74.90,34.00,6.47,28,0.00,7.25,8.24,45,0.45,0.00,0.0,-7.69,17.37,0.00
855512,14.70,13.68,180,2341,74.90,34.00,6.49,28,0.00,7.40,8.24,45,0.44,0.00,0.0,-7.55,17.30,0.00
855583,14.81,13.68,180,2326,74.90,34.00,6.45,28,0.00,7.40,8.24,45,0.44,0.00,0.0,-7.55,17.37,0.00
855654,14.70,13.68,180,2337,74.90,34.00,6.48,28,0.00,7.40,8.24,45,0.44,0.00,0.0,-7.55,17.37,0.00
855724,14.81,13.76,180,2344,74.90,34.00,6.50,28,0.00,7.40,8.24,45,0.45,0.00,0.0,-7.55,17.37,0.00
855796,14.81,13.68,180,2328,74.90,34.00,6.46,28,0.00,7.40,8.24,45,0.45,0.00,0.0,-7.55,17.15,0.00
855865,14.59,13.76,180,2334,74.90,34.00,6.50,28,0.00,7.25,8.24,45,0.45,0.00,0.0,-7.69,17.15,0.00
855937,14.70,13.68,180,2341,74.90,34.00,6.47,28,0.00,7.40,8.24,45,0.44,0.00,0.0,-7.55,17.22,0.00
856008,14.70,13.76,180,2333,74.90,34.00,6.49,28,0.00,7.40,8.24,45,0.44,0.00,0.0,-7.55,17.22,0.00
856079,14.70,13.68,178,2332,74.90,34.00,6.47,28,0.00,7.40,8.24,45,0.45,0.00,0.0,-7.55,17.37,0.00
856149,14.81,13.76,178,2330,74.90,34.00,6.46,28,0.00,7.40,8.24,45,0.44,0.00,0.0,-7.55,17.22,0.00
856220,14.81,13.68,180,2340,74.90,34.00,6.49,28,0.00,7.40,8.24,45,0.44,0.00,0.0,-7.55,17.22,0.00
856291,14.81,13.68,180,2323,74.90,34.00,6.44,28,0.00,7.40,8.24,45,0.44,0.00,0.0,-7.55,17.08,0.00
856362,14.70,13.68,180,2333,74.90,34.00,6.47,28,0.00,7.40,8.24,45,0.44,0.00,0.0,-7.55,17.22,0.00
856433,14.81,13.68,178,2347,74.90,34.00,6.51,28,0.00,7.40,8.24,45,0.44,0.00,0.0,-7.55,17.22,0.00
856504,14.81,13.76,178,2327,74.90,34.00,6.45,28,0.00,7.40,8.24,45,0.44,0.00,0.0,-7.55,17.08,0.00
856575,14.59,13.68,178,2341,74.90,34.00,6.49,28,0.00,7.40,8.24,45,0.44,0.00,0.0,-7.55,17.52,0.00
856644,14.59,13.68,178,2333,74.90,34.00,6.47,28,0.00,7.25,7.84,45,0.44,0.00,0.0,-7.69,17.15,0.00
856716,14.70,13.68,178,2337,74.90,34.00,6.50,28,0.00,7.40,8.24,45,0.44,0.00,0.0,-7.55,17.00,0.00
856786,14.70,13.68,178,2344,74.90,34.00,6.48,28,0.00,7.25,7.84,45,0.43,0.00,0.0,-7.69,17.00,0.00
856857,14.70,13.68,178,2341,74.90,34.00,6.50,28,0.00,7.40,7.84,45,0.44,0.00,0.0,-7.55,17.22,0.00
856928,14.59,13.68,178,2328,74.90,34.00,6.49,28,0.00,7.25,8.24,45,0.44,0.00,0.0,-7.69,17.00,0.00
856998,14.81,13.68,178,2344,74.90,34.00,6.50,28,0.00,7.25,8.24,45,0.43,0.00,0.0,-7.69,16.94,0.00
857069,14.70,13.76,178,2333,74.90,34.00,6.47,28,0.00,7.40,7.84,45,0.44,0.00,0.0,-7.55,17.08,0.00
857140,14.81,13.68,178,2341,74.90,34.00,6.49,28,0.00,7.25,7.84,45,0.44,0.00,0.0,-7.69,17.08,0.00
857210,14.81,13.76,178,2341,74.90,34.00,6.49,28,0.00,7.25,7.84,45,0.44,0.00,0.0,-7.69,17.08,0.00
857281,14.81,13.76,178,2341,74.90,34.00,6.49,28,0.00,7.25,7.84,45,0.44,0.00,0.0,-7.69,17.15,0.00
857352,14.70,13.76,178,2338,74.90,34.00,6.48,28,0.00,7.25,7.84,45,0.44,0.00,0.0,-7.69,17.00,0.00
857423,14.59,13.68,178,2344,74.90,34.00,6.50,28,0.00,7.25,7.84,45,0.43,0.00,0.0,-7.69,16.93,0.00
857494,14.70,13.76,178,2333,74.90,34.00,6.47,28,0.00,7.25,7.84,45,0.44,0.00,0.0,-7.69,16.93,0.00
857564,14.70,13.68,178,2336,74.90,34.00,6.48,28,0.00,7.25,7.84,45,0.43,0.00,0.0,-7.69,16.79,0.00
857635,14.81,13.76,178,2331,74.90,34.00,6.51,28,0.00,7.25,7.84,45,0.43,0.00,0.0,-7.69,16.80,0.00
857705,14.81,13.68,178,2338,74.90,34.00,6.47,28,0.00,7.25,7.84,45,0.43,0.00,0.0,-7.69,16.93,0.00
857776,14.70,13.76,178,2336,74.90,34.00,6.48,28,0.00,7.25,7.84,45,0.44,0.00,0.0,-7.69,17.08,0.00
857848,14.70,13.76,178,2344,74.90,34.00,6.50,28,0.00,7.25,7.84,45,0.44,0.00,0.0,-7.69,16.93,0.00
857917,14.81,13.76,178,2330,74.90,34.00,6.46,28,0.00,7.25,7.84,45,0.43,0.00,0.0,-7.69,16.80,0.00
857988,14.59,13.68,178,2352,74.90,34.00,6.52,28,0.00,7.25,7.84,45,0.43,0.00,0.0,-7.69,17.00,0.00
858059,14.70,13.68,178,2338,74.90,34.00,6.48,28,0.00,7.25,7.84,45,0.43,0.00,0.0,-7.69,16.87,0.00
858130,14.70,13.76,178,2339,74.90,34.00,6.49,28,0.00,7.25,7.84,45,0.44,0.00,0.0,-7.69,17.00,0.00
858201,14.70,13.76,178,2353,74.90,34.00,6.53,28,0.00,7.25,7.84,45,0.44,0.00,0.0,-7.69,17.08,0.00
858271,14.59,13.76,178,2344,74.90,34.00,6.50,28,0.00,7.25,7.84,45,0.44,0.00,0.0,-7.69,17.08,0.00
858342,14.70,13.68,178,2355,74.90,34.00,6.53,28,0.00,7.25,7.84,45,0.43,0.00,0.0,-7.69,17.08,0.00
858412,14.70,13.76,178,2341,74.90,34.00,6.49,28,0.00,7.25,7.84,45,0.44,0.00,0.0,-7.69,17.22,0.00
858484,14.70,13.68,178,2342,74.90,34.00,6.53,28,0.00,7.25,7.84,45,0.44,0.00,0.0,-7.69,17.22,0.00
858553,14.59,13.68,178,2337,74.90,34.00,6.50,28,0.00,7.25,7.84,45,0.43,0.00,0.0,-7.69,17.22,0.00
858625,14.70,13.76,178,2357,74.90,34.00,6.48,28,0.00,7.25,7.84,45,0.44,0.00,0.0,-7.69,16.93,0.00
858696,14.59,13.68,178,2340,74.90,34.00,6.54,28,0.00,7.25,7.84,45,0.43,0.00,0.0,-7.69,17.08,0.00
858766,14.59,13.76,178,2357,74.90,34.00,6.54,28,0.00,7.25,7.84,45,0.44,0.00,0.0,-7.69,17.00,0.00
858837,14.70,13.68,178,2341,74.90,34.00,6.49,28,0.00,7.25,7.84,45,0.43,0.00,0.0,-7.69,16.86,0.00
858909,14.70,13.68,178,2349,74.90,34.00,6.51,28,0.00,7.25,7.84,45,0.44,0.00,0.0,-7.69,17.15,0.00
858979,14.70,13.68,178,2341,74.90,34.00,6.49,28,0.00,7.25,7.84,45,0.43,0.00,0.0,-7.69,16.93,0.00
859049,14.70,13.68,178,2356,74.90,34.00,6.53,28,0.00,7.25,7.84,45,0.43,0.00,0.0,-7.69,16.80,0.00
859121,14.70,13.68,178,2352,74.90,34.00,6.52,28,0.00,7.25,7.84,45,0.44,0.00,0.0,-7.69,17.08,0.00
859191,14.70,13.76,178,2346,74.90,34.00,6.51,28,0.00,7.25,7.84,45,0.44,0.00,0.0,-7.69,17.37,0.00
859261,14.81,13.68,178,2358,74.90,34.00,6.54,28,0.00,7.25,7.84,45,0.44,0.00,0.0,-7.69,17.08,0.00
859333,14.81,13.76,178,2353,74.90,34.00,6.49,28,0.00,7.25,7.84,45,0.44,0.00,0.0,-7.69,17.22,0.00
859404,14.59,13.68,178,2350,74.90,34.00,6.53,28,0.00,7.40,8.24,45,0.45,0.00,0.0,-7.55,17.59,0.00
859474,14.59,13.68,178,2354,74.90,34.00,6.52,28,0.00,7.40,8.24,45,0.45,0.00,0.0,-7.55,17.68,0.00
859545,14.70,13.68,178,2352,74.90,34.00,6.53,28,0.00,7.40,8.24,45,0.46,0.00,0.0,-7.55,17.97,0.00
859615,14.81,13.68,178,2354,74.90,34.00,6.53,28,0.00,7.55,8.24,45,0.46,0.00,0.0,-7.40,18.13,0.00
