Time (msec),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Speed (rpm),Fuel Pump Duty (%),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Knock Correction Advance (degrees),Manifold Absolute Pressure (psi),Throttle Opening Angle (%),Vehicle Speed (mph),Engine Load*  (g/rev),Feedback Knock Correction* (degrees),MAF/SD Blend Percentage (%),Manifold Relative Pressure (psi),Mass Airflow (g/s),Primary Wastegate Duty Cycle (%)
816998,14.13,13.68,178,975,74.90,8.00,1.90,26,0.00,5.37,0.00,1,0.32,0.00,0.0,-9.58,5.22,0.00
817068,14.24,13.76,178,981,74.90,9.50,2.29,26,0.00,5.37,0.00,1,0.32,0.00,0.0,-9.58,5.26,0.00
817140,14.47,13.68,178,1004,74.90,7.50,2.09,26,0.00,5.37,0.00,1,0.30,0.00,0.0,-9.58,5.16,0.00
817210,14.59,13.76,178,1020,74.90,6.00,1.96,26,0.00,5.37,0.00,1,0.29,0.00,0.0,-9.58,4.75,0.00
817281,14.81,13.68,178,1020,74.90,7.00,1.96,26,0.00,5.08,0.00,1,0.28,0.00,0.0,-9.87,4.20,0.00
817351,14.81,13.68,178,1015,74.90,8.00,1.95,26,0.00,5.08,0.00,0,0.26,0.00,0.0,-9.87,4.22,0.00
817423,14.70,13.68,178,1005,74.90,9.00,1.72,26,0.00,4.93,0.00,0,0.28,0.00,0.0,-10.01,4.63,0.00
817494,14.59,13.76,178,1002,74.90,9.50,1.92,26,0.00,4.93,0.00,0,0.30,0.00,0.0,-10.01,4.75,0.00
817564,14.24,13.68,178,953,74.90,15.50,2.03,26,0.00,5.08,0.00,0,0.33,0.00,0.0,-9.87,5.26,0.00
817634,14.47,13.76,178,962,74.90,14.00,2.26,26,0.00,5.22,0.00,0,0.32,0.00,0.0,-9.72,5.29,0.00
817706,14.47,13.68,178,979,74.90,12.50,2.09,26,0.00,5.37,0.00,0,0.30,0.00,0.0,-9.58,4.97,0.00
817776,14.59,13.60,178,995,74.90,10.50,1.91,26,0.00,5.37,0.00,0,0.28,0.00,0.0,-9.58,4.72,0.00
817847,14.70,13.76,178,1002,74.90,9.00,1.94,26,0.00,5.22,0.00,0,0.27,0.00,0.0,-9.72,4.36,0.00
817917,14.47,13.68,178,1000,74.90,10.50,1.92,26,0.00,5.08,0.00,0,0.27,0.00,0.0,-9.87,4.20,0.00
817988,14.24,13.76,178,978,74.90,13.00,1.92,26,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,4.28,0.00
818059,14.01,13.68,178,978,74.90,13.50,1.67,26,0.00,5.22,0.00,0,0.32,0.00,0.0,-9.72,5.04,0.00
818130,14.01,13.76,178,965,74.90,14.50,1.85,26,0.00,5.22,0.00,0,0.31,0.00,0.0,-9.72,5.13,0.00
818200,14.36,13.68,178,993,74.90,11.50,1.91,26,0.00,5.37,0.00,0,0.30,0.00,0.0,-9.58,5.04,0.00
818271,14.59,13.76,178,1015,74.90,9.50,1.95,26,0.00,5.37,0.39,0,0.29,0.00,0.0,-9.58,4.88,0.00
818342,14.93,13.68,178,1021,74.90,9.00,1.96,26,0.00,5.22,1.18,0,0.30,0.00,0.0,-9.72,2.63,0.00
818412,14.93,13.76,178,1028,74.90,9.50,1.97,26,0.00,5.37,1.18,0,0.31,0.00,0.0,-9.58,5.26,0.00
818483,15.04,13.76,178,1024,74.90,14.00,1.97,26,0.00,5.37,1.96,0,0.32,0.00,0.0,-9.58,5.58,0.00
818554,14.81,13.76,178,1044,74.90,14.50,2.23,26,0.00,5.37,2.75,0,0.36,0.00,0.0,-9.58,6.04,0.00
818624,14.81,13.76,178,1045,74.90,15.50,2.45,26,0.00,5.37,3.14,0,0.39,0.00,0.0,-9.14,6.92,0.00
818696,14.81,13.76,178,1070,74.90,16.50,2.71,26,0.00,5.95,4.31,0,0.44,0.00,0.0,-9.00,7.34,0.00
818766,15.04,13.76,178,1072,74.90,17.50,2.74,26,0.00,6.53,5.88,0,0.55,0.00,0.0,-8.42,8.53,0.00
818836,14.81,13.76,178,1083,74.90,22.00,3.43,26,0.00,7.25,6.27,0,0.60,0.00,0.0,-7.69,10.69,0.00
818907,14.47,13.76,178,1114,74.90,22.50,4.16,26,0.00,7.84,6.67,0,0.61,0.00,0.0,-7.11,11.40,0.00
818978,13.55,13.76,178,1184,74.90,23.00,4.04,26,0.00,8.27,6.67,0,0.59,0.00,0.0,-6.67,11.99,0.00
819048,12.63,13.76,178,1246,74.90,24.00,3.72,26,0.00,8.56,6.67,0,0.57,0.00,0.0,-6.38,12.26,0.00
819120,12.17,13.76,178,1338,74.90,25.50,4.00,26,0.00,8.71,7.06,0,0.55,0.00,0.0,-6.24,12.79,0.00
819190,12.63,13.76,178,1435,74.90,27.00,4.29,26,0.00,8.71,7.06,0,0.53,0.00,0.0,-6.24,12.90,0.00
819262,14.36,13.76,178,1525,74.90,28.50,4.55,26,0.00,8.42,7.06,0,0.51,0.00,0.0,-6.53,12.31,0.00
819332,15.27,13.76,178,1587,74.90,29.50,4.40,26,0.00,8.27,7.06,0,0.49,0.00,0.0,-6.67,12.31,0.00
819402,16.31,13.76,178,1670,74.90,30.50,4.99,26,0.00,7.84,7.06,0,0.46,0.00,0.0,-7.11,12.20,0.00
819473,16.31,13.76,178,1745,74.90,31.00,4.84,26,0.00,7.40,7.06,0,0.44,0.00,0.0,-7.69,12.37,0.00
819545,15.73,13.76,178,1782,74.90,31.50,4.56,26,0.00,7.25,7.06,0,0.42,0.00,0.0,-7.98,12.26,0.00
819615,15.39,13.76,178,1836,74.90,32.00,4.65,26,0.00,6.67,7.06,0,0.41,0.00,0.0,-8.27,12.15,0.00
819686,15.39,13.76,178,1839,74.90,32.00,4.70,26,0.00,6.53,7.06,0,0.40,0.00,0.0,-8.42,12.26,0.00
819756,15.39,13.68,178,1838,74.90,32.00,4.71,26,0.00,6.53,7.06,0,0.40,0.00,0.0,-8.42,12.26,0.00
819827,15.27,13.76,178,1824,74.90,32.00,4.67,26,0.00,6.53,7.06,0,0.40,0.00,0.0,-8.42,12.15,0.00
819898,15.27,13.76,178,1817,74.90,32.00,4.65,26,0.00,6.38,7.06,0,0.41,0.00,0.0,-8.56,12.47,0.00
819969,15.27,13.68,178,1793,74.90,32.00,4.59,26,0.00,6.38,7.06,0,0.42,0.00,0.0,-8.56,12.31,0.00
820041,15.27,13.76,178,1768,74.90,31.50,4.53,26,0.00,6.38,7.06,0,0.42,0.00,0.0,-8.56,12.42,0.00
820110,15.16,13.68,178,1748,74.90,31.50,4.47,26,0.00,6.38,7.06,0,0.42,0.00,0.0,-8.56,12.15,0.00
820182,14.93,13.76,178,1721,74.90,31.50,4.41,26,0.00,6.53,7.06,1,0.43,0.00,0.0,-8.42,12.25,0.00
820252,14.81,13.68,178,1696,74.90,31.00,4.70,26,0.00,6.53,7.06,1,0.43,0.00,0.0,-8.42,12.20,0.00
820323,14.70,13.76,178,1676,74.90,31.00,4.65,26,0.00,6.53,7.06,1,0.43,0.00,0.0,-8.42,11.88,0.00
820393,14.70,13.76,178,1660,74.90,30.50,4.60,26,0.00,6.67,6.67,1,0.44,0.00,0.0,-8.27,11.93,0.00
820464,14.70,13.68,178,1647,74.90,30.50,4.60,26,0.00,6.67,6.67,1,0.44,0.00,0.0,-8.27,12.04,0.00
820534,14.70,13.76,178,1638,74.90,30.50,4.57,26,0.00,6.82,6.67,1,0.44,0.00,0.0,-8.13,11.99,0.00
820606,14.70,13.68,178,1626,74.90,30.50,4.54,26,0.00,6.82,6.67,1,0.44,0.00,0.0,-8.13,12.04,0.00
820677,14.70,13.76,178,1620,74.90,30.50,4.51,26,0.00,6.24,0.00,2,0.39,0.00,0.0,-8.71,9.60,0.00
820747,14.70,13.68,178,1614,74.90,29.50,0.00,26,0.00,5.22,0.00,2,0.30,0.00,0.0,-9.72,5.41,0.00
820819,14.24,13.76,178,1504,74.90,26.50,0.00,26,0.00,4.79,0.00,2,0.26,0.00,0.0,-10.16,4.25,0.00
820889,14.36,13.76,178,1389,74.90,29.50,0.00,26,0.00,4.64,0.00,2,0.18,0.00,0.0,-10.30,4.14,0.00
820960,14.01,13.76,178,1284,74.90,26.50,1.92,26,0.00,4.50,0.00,2,0.21,0.00,0.0,-10.45,4.43,0.00
821030,14.01,13.68,178,1196,74.90,24.50,2.04,26,0.00,4.50,0.00,2,0.21,0.00,0.0,-10.45,4.17,0.00
821102,14.13,13.76,178,1165,74.90,23.00,1.74,26,0.00,4.50,0.00,3,0.21,0.00,0.0,-10.45,4.03,0.00
821172,14.24,13.76,178,1187,74.90,22.50,1.77,26,0.00,4.35,0.00,3,0.20,0.00,0.0,-10.59,3.43,0.00
821242,14.59,13.68,178,1196,74.90,21.00,1.79,26,0.00,4.21,0.00,3,0.19,0.00,0.0,-10.88,3.33,0.00
821314,14.93,13.76,178,1198,74.90,21.00,1.79,26,0.00,4.06,0.00,3,0.17,0.00,0.0,-10.88,3.31,0.00
821384,15.39,13.76,178,1146,74.90,21.00,1.52,26,0.00,3.92,0.00,3,0.17,0.00,0.0,-11.03,3.19,0.00
821455,15.85,13.76,178,1095,74.90,21.00,1.47,26,0.00,3.92,0.00,3,0.19,0.00,0.0,-11.03,3.23,0.00
821527,16.19,13.76,178,1052,74.90,21.00,1.64,26,0.00,3.92,0.00,3,0.20,0.00,0.0,-11.03,3.38,0.00
821597,16.42,13.76,178,1019,74.90,21.00,1.52,26,0.00,3.92,0.00,3,0.20,0.00,0.0,-11.03,3.43,0.00
821667,16.54,13.84,178,1027,74.90,21.00,1.53,26,0.00,4.06,0.00,3,0.21,0.00,0.0,-10.88,3.45,0.00
821738,16.42,13.76,178,1015,74.90,21.00,1.52,26,0.00,4.06,0.00,3,0.21,0.00,0.0,-10.88,3.55,0.00
821809,16.19,13.76,178,1012,74.90,21.00,1.51,26,0.00,4.06,0.00,3,0.21,0.00,0.0,-10.88,3.50,0.00
821880,16.31,13.76,178,1002,74.90,21.00,1.50,26,0.00,4.06,0.00,3,0.20,0.00,0.0,-10.88,3.43,0.00
821950,16.08,13.76,178,1005,74.90,21.00,1.50,26,0.00,4.06,0.00,3,0.21,0.00,0.0,-10.88,3.45,0.00
822021,15.96,13.76,178,988,74.90,21.00,1.48,26,0.00,4.06,0.00,3,0.22,0.00,0.0,-10.88,3.58,0.00
822091,15.85,13.76,178,975,74.90,21.00,1.66,26,0.00,4.06,0.00,3,0.26,0.00,0.0,-10.74,4.00,0.00
822162,15.73,13.76,178,959,74.90,21.00,1.84,26,0.00,4.21,0.00,3,0.27,0.00,0.0,-10.59,4.20,0.00
822233,15.39,13.76,178,954,74.90,21.00,1.82,26,0.00,4.50,0.00,3,0.26,0.00,0.0,-10.45,4.17,0.00
822304,15.39,13.76,178,962,74.90,21.00,1.83,26,0.00,4.64,0.00,3,0.25,0.00,0.0,-10.30,4.09,0.00
822374,15.04,13.76,178,973,74.90,21.00,1.64,26,0.00,4.64,0.00,3,0.23,0.00,0.0,-10.30,3.92,0.00
822444,14.93,13.76,178,996,74.90,19.00,1.66,26,0.00,4.50,0.00,3,0.22,0.00,0.0,-10.45,3.43,0.00
822516,14.36,13.76,178,1018,74.90,16.00,1.74,26,0.00,4.35,0.00,2,0.22,0.00,0.0,-10.59,3.31,0.00
822587,14.13,13.76,178,1015,74.90,16.00,1.52,26,0.00,4.21,0.00,2,0.21,0.00,0.0,-10.74,3.27,0.00
822657,13.67,13.76,178,1014,74.90,16.00,1.51,26,0.00,4.21,0.00,2,0.20,0.00,0.0,-10.74,3.22,0.00
822727,13.67,13.76,178,1008,74.90,16.50,1.51,26,0.00,4.06,0.00,2,0.20,0.00,0.0,-10.88,3.27,0.00
822798,13.67,13.76,178,1004,74.90,16.50,1.50,26,0.00,4.06,0.00,2,0.21,0.00,0.0,-10.88,3.38,0.00
822869,13.67,13.76,178,984,74.90,18.50,1.47,26,0.00,4.06,0.00,2,0.22,0.00,0.0,-10.88,3.53,0.00
822939,14.01,13.76,178,973,74.90,19.00,1.66,26,0.00,4.06,0.00,2,0.23,0.00,0.0,-10.88,3.62,0.00
823011,14.01,13.76,178,962,74.90,20.00,1.64,26,0.00,4.21,0.00,2,0.23,0.00,0.0,-10.74,3.65,0.00
823081,14.24,13.76,178,967,74.90,19.00,1.65,26,0.00,4.21,0.00,2,0.22,0.00,0.0,-10.74,3.58,0.00
823152,14.59,13.76,178,970,74.90,18.50,1.65,26,0.00,4.21,0.00,2,0.21,0.00,0.0,-10.74,3.47,0.00
823222,14.70,13.76,178,970,74.90,17.50,1.45,26,0.00,4.21,0.00,2,0.21,0.00,0.0,-10.74,3.38,0.00
823294,14.70,13.68,178,965,74.90,17.50,1.45,26,0.00,4.21,0.00,2,0.21,0.00,0.0,-10.74,3.38,0.00
823363,14.59,13.68,178,937,74.90,19.50,1.44,26,0.00,4.21,0.00,2,0.22,0.00,0.0,-10.74,3.38,0.00
823435,14.70,13.68,178,933,74.90,20.00,1.59,26,0.00,4.21,0.00,2,0.22,0.00,0.0,-10.74,3.45,0.00
823504,14.47,13.76,178,935,74.90,19.50,1.60,26,0.00,4.35,0.00,2,0.24,0.00,0.0,-10.59,3.60,0.00
823576,14.47,13.68,178,936,74.90,19.00,1.80,26,0.00,4.50,0.39,2,0.27,0.00,0.0,-10.45,3.98,0.00
823646,14.36,13.76,178,942,74.90,18.00,1.81,26,0.00,4.50,0.78,2,0.27,0.00,0.0,-10.45,4.31,0.00
823717,14.47,13.68,178,964,74.90,15.50,1.85,26,0.00,4.64,1.18,2,0.27,0.00,0.0,-10.30,4.39,0.00
823789,14.24,13.76,178,986,74.90,13.00,1.89,26,0.00,4.79,1.18,2,0.26,0.00,0.0,-10.16,4.44,0.00
823858,14.24,13.76,178,1005,74.90,13.00,1.93,26,0.00,4.79,1.18,2,0.26,0.00,0.0,-10.16,4.44,0.00
823929,14.24,13.68,178,1022,74.90,13.50,1.96,26,0.00,4.79,1.18,2,0.27,0.00,0.0,-10.16,4.59,0.00
824000,13.90,13.76,178,1038,74.90,14.50,1.99,26,0.00,4.79,1.18,2,0.28,0.00,0.0,-10.16,4.66,0.00
824071,13.55,13.68,178,1042,74.90,15.50,1.99,26,0.00,4.79,1.18,2,0.30,0.00,0.0,-10.16,4.94,0.00
824142,13.67,13.76,178,1041,74.90,16.50,2.00,26,0.00,5.08,1.57,2,0.29,0.00,0.0,-9.87,5.26,0.00
824213,13.90,13.68,178,1056,74.90,17.50,2.22,26,0.00,5.08,1.57,2,0.29,0.00,0.0,-9.87,5.07,0.00
824284,14.01,13.76,178,1066,74.90,18.00,2.05,26,0.00,5.08,1.57,2,0.28,0.00,0.0,-9.87,5.00,0.00
824354,14.36,13.68,178,1089,74.90,19.00,2.09,26,0.00,5.08,1.96,2,0.29,0.00,0.0,-9.87,5.10,0.00
824425,14.01,13.76,178,1078,74.90,19.00,2.07,26,0.00,5.08,1.96,2,0.29,0.00,0.0,-9.87,5.16,0.00
824496,14.13,13.76,178,1068,74.90,19.00,2.05,26,0.00,5.08,1.96,2,0.30,0.00,0.0,-9.87,5.19,0.00
824566,13.90,13.68,178,1040,74.90,18.50,2.22,26,0.00,5.08,1.96,2,0.31,0.00,0.0,-9.87,5.29,0.00
824637,14.01,13.68,178,1021,74.90,18.00,2.18,26,0.00,5.22,1.96,2,0.35,0.00,0.0,-9.72,5.77,0.00
824709,14.01,13.76,178,999,74.90,18.50,2.56,26,0.00,5.37,1.96,2,0.37,0.00,0.0,-9.58,5.98,0.00
824779,14.13,13.76,178,972,74.90,18.50,2.49,26,0.00,5.51,1.96,2,0.38,0.00,0.0,-9.29,6.15,0.00
824849,14.24,13.68,178,962,74.90,18.50,2.46,26,0.00,5.66,1.96,2,0.39,0.00,0.0,-9.00,6.22,0.00
824920,14.24,13.76,178,966,74.90,19.00,2.47,26,0.00,6.09,1.96,2,0.39,0.00,0.0,-8.85,6.22,0.00
824991,13.21,13.76,178,994,74.90,19.00,2.47,26,0.00,6.24,1.96,2,0.38,0.00,0.0,-8.71,6.29,0.00
825061,13.67,13.68,178,1010,74.90,19.00,2.33,26,0.00,6.24,1.96,2,0.38,0.00,0.0,-8.71,6.33,0.00
825132,12.86,13.76,178,1028,74.90,19.00,2.41,26,0.00,6.38,1.96,2,0.36,0.00,0.0,-8.56,6.29,0.00
825202,13.09,13.76,178,1055,74.90,19.00,2.48,26,0.00,6.24,1.96,2,0.36,0.00,0.0,-8.71,6.11,0.00
825274,13.09,13.76,178,1088,74.90,19.50,2.55,26,0.00,6.09,1.96,2,0.34,0.00,0.0,-8.85,5.71,0.00
825343,13.21,13.76,178,1101,74.90,19.50,2.35,26,0.00,5.95,1.96,2,0.33,0.00,0.0,-9.00,5.65,0.00
825414,13.67,13.68,178,1124,74.90,19.50,2.40,26,0.00,5.95,2.35,2,0.32,0.00,0.0,-9.00,5.65,0.00
825485,13.67,13.76,178,1130,74.90,20.00,2.41,26,0.00,5.80,2.35,2,0.31,0.00,0.0,-9.14,5.61,0.00
825556,14.01,13.68,178,1134,74.90,20.00,2.42,26,0.00,5.66,2.35,2,0.31,0.00,0.0,-9.29,5.71,0.00
825626,14.24,13.76,178,1134,74.90,20.00,2.42,26,0.00,5.66,2.35,2,0.30,0.00,0.0,-9.29,5.71,0.00
825697,14.36,13.76,178,1132,74.90,19.50,2.17,26,0.00,5.66,0.39,2,0.29,0.00,0.0,-9.43,5.41,0.00
825769,14.59,13.76,178,1130,74.90,20.00,2.43,26,0.00,5.22,0.00,2,0.28,0.00,0.0,-9.72,4.20,0.00
825839,14.70,13.76,178,1098,74.90,12.00,2.17,26,0.00,4.79,0.00,1,0.25,0.00,0.0,-10.16,3.45,0.00
825910,14.70,13.76,178,1069,74.90,17.00,1.87,26,0.00,4.64,0.00,1,0.23,0.00,0.0,-10.30,3.33,0.00
825980,14.70,13.76,178,1019,74.90,21.00,1.82,26,0.00,4.50,0.00,1,0.22,0.00,0.0,-10.45,3.34,0.00
826051,14.47,13.76,178,980,74.90,22.50,1.67,26,0.00,4.50,0.00,1,0.24,0.00,0.0,-10.45,3.47,0.00
826122,14.36,13.68,178,932,74.90,22.50,1.79,26,0.00,4.50,0.00,1,0.25,0.00,0.0,-10.45,3.85,0.00
826192,14.36,13.76,178,941,74.90,21.50,1.61,26,0.00,4.64,0.00,1,0.25,0.00,0.0,-10.30,3.98,0.00
826264,14.24,13.76,178,960,74.90,21.00,1.64,26,0.00,4.64,0.00,1,0.24,0.00,0.0,-10.30,3.98,0.00
826334,14.36,13.76,178,984,74.90,19.00,1.68,26,0.00,4.64,0.00,1,0.23,0.00,0.0,-10.30,3.80,0.00
826405,14.13,13.76,178,1010,74.90,15.50,1.72,26,0.00,4.64,0.00,1,0.23,0.00,0.0,-10.30,3.59,0.00
826476,14.36,13.76,178,1022,74.90,14.00,1.74,26,0.00,4.50,0.00,1,0.22,0.00,0.0,-10.45,3.40,0.00
826546,14.01,13.76,178,1017,74.90,14.50,1.52,26,0.00,4.35,0.00,1,0.22,0.00,0.0,-10.74,3.38,0.00
826616,14.36,13.76,178,998,74.90,16.50,1.49,26,0.00,4.21,0.00,1,0.21,0.00,0.0,-10.74,3.48,0.00
826688,14.36,13.76,178,983,74.90,16.00,1.49,26,0.00,4.21,0.00,1,0.22,0.00,0.0,-10.74,3.60,0.00
826758,14.36,13.68,178,956,74.90,17.50,1.47,26,0.00,4.21,0.00,1,0.26,0.00,0.0,-10.74,3.72,0.00
826829,14.47,13.76,178,919,74.90,21.00,1.63,26,0.00,4.50,0.00,1,0.33,0.00,0.0,-10.45,4.75,0.00
826900,14.47,13.68,178,919,74.90,21.00,2.35,26,0.00,4.79,0.00,1,0.34,0.00,0.0,-10.16,5.45,0.00
826971,14.70,13.76,178,941,74.90,20.00,2.01,26,0.00,5.08,0.00,1,0.34,0.00,0.0,-9.87,5.35,0.00
827041,14.81,13.68,178,951,74.90,19.00,2.03,26,0.00,5.22,0.00,1,0.31,0.00,0.0,-9.72,5.39,0.00
827112,14.81,13.76,178,984,74.90,15.00,1.89,26,0.00,5.37,0.00,1,0.30,0.00,0.0,-9.58,5.04,0.00
827183,14.70,13.60,178,1031,74.90,9.50,1.98,26,0.00,5.22,0.00,1,0.28,0.00,0.0,-9.72,4.14,0.00
827253,13.09,13.76,178,1042,74.90,8.50,2.00,26,0.00,5.08,0.00,2,0.27,0.00,0.0,-9.87,4.06,0.00
827323,13.09,13.68,178,1050,74.90,8.00,1.79,26,0.00,4.93,0.00,2,0.26,0.00,0.0,-10.01,4.09,0.00
827394,12.52,13.76,178,1046,74.90,9.00,1.78,26,0.00,4.79,0.00,2,0.24,0.00,0.0,-10.16,4.06,0.00
827465,12.63,13.76,178,1030,74.90,11.00,1.54,26,0.00,4.79,0.00,2,0.23,0.00,0.0,-10.30,3.80,0.00
827536,13.32,13.68,178,999,74.90,11.00,1.54,26,0.00,4.50,0.00,2,0.23,0.00,0.0,-10.45,3.78,0.00
827606,13.55,13.76,178,967,74.90,14.50,1.49,26,0.00,4.64,0.00,2,0.24,0.00,0.0,-10.30,3.91,0.00
827676,13.78,13.68,178,957,74.90,19.00,1.65,26,0.00,4.64,0.00,1,0.24,0.00,0.0,-10.30,3.91,0.00
827748,14.47,13.68,178,975,74.90,17.50,1.63,26,0.00,4.64,0.00,1,0.24,0.00,0.0,-10.30,3.91,0.00
827819,14.70,13.68,178,980,74.90,15.50,1.67,26,0.00,4.64,0.00,1,0.24,0.00,0.0,-10.30,3.91,0.00
827889,15.39,13.68,178,989,74.90,14.00,1.69,26,0.00,4.64,0.00,1,0.23,0.00,0.0,-10.30,3.82,0.00
827961,15.73,13.68,178,986,74.90,14.50,1.68,26,0.00,4.64,0.00,1,0.23,0.00,0.0,-10.30,3.78,0.00
828032,16.42,13.76,178,992,74.90,14.00,1.69,26,0.00,4.64,0.00,1,0.23,0.00,0.0,-10.30,3.70,0.00
828102,16.08,13.68,178,979,74.90,15.00,1.67,26,0.00,4.50,0.00,1,0.23,0.00,0.0,-10.45,3.70,0.00
828173,16.19,13.76,178,984,74.90,14.00,1.68,27,0.00,4.50,0.00,1,0.23,0.00,0.0,-10.45,3.70,0.00
828243,15.85,13.76,178,980,74.90,14.50,1.67,27,0.00,4.50,0.00,1,0.23,0.00,0.0,-10.45,3.70,0.00
828315,15.96,13.76,178,966,74.90,16.00,1.65,27,0.00,4.50,0.00,1,0.23,0.00,0.0,-10.45,3.70,0.00
828384,15.85,13.76,178,970,74.90,15.50,1.66,27,0.00,4.50,0.00,1,0.23,0.00,0.0,-10.45,3.72,0.00
828455,15.73,13.76,178,973,74.90,15.50,1.66,27,0.00,4.50,0.00,1,0.23,0.00,0.0,-10.45,3.70,0.00
828526,15.73,13.76,178,974,74.90,15.00,1.66,27,0.00,4.50,0.00,1,0.23,0.00,0.0,-10.45,3.70,0.00
828597,15.50,13.76,178,986,74.90,13.00,1.66,27,0.00,4.50,0.00,1,0.22,0.00,0.0,-10.45,3.65,0.00
828667,15.62,13.68,178,977,74.90,14.50,1.68,27,0.00,4.50,0.39,1,0.23,0.00,0.0,-10.45,3.58,0.00
828737,15.62,13.68,178,990,74.90,13.00,1.90,27,0.00,4.50,0.78,1,0.26,0.00,0.0,-10.45,4.00,0.00
828809,15.50,13.76,178,970,74.90,15.00,1.86,27,0.00,4.50,1.18,1,0.27,0.00,0.0,-10.45,4.31,0.00
828878,15.50,13.76,178,990,74.90,13.00,1.90,27,0.00,4.64,1.18,1,0.27,0.00,0.0,-10.30,4.44,0.00
828950,15.39,13.76,178,1016,74.90,13.50,1.95,27,0.00,4.79,1.18,1,0.27,0.00,0.0,-10.16,4.69,0.00
829020,15.39,13.76,178,1032,74.90,14.00,1.98,27,0.00,4.79,1.57,1,0.29,0.00,0.0,-10.16,4.91,0.00
829091,15.16,13.68,178,1030,74.90,15.00,1.98,27,0.00,4.79,1.96,1,0.30,0.00,0.0,-10.16,5.07,0.00
829161,15.27,13.76,178,1017,74.90,15.50,2.17,27,0.00,4.93,2.35,1,0.34,0.00,0.0,-10.01,5.39,0.00
829233,14.81,13.76,178,998,74.90,16.00,2.34,27,0.00,5.08,2.75,1,0.37,0.00,0.0,-9.72,5.80,0.00
829303,14.70,13.76,178,968,74.90,16.50,2.48,27,0.00,5.22,2.75,1,0.39,0.00,0.0,-9.43,6.04,0.00
829374,14.13,13.76,180,931,74.90,17.50,2.42,27,0.00,5.80,2.75,1,0.41,0.00,0.0,-9.14,6.26,0.00
829445,14.13,13.76,180,911,74.90,19.00,2.38,27,0.00,6.09,0.78,1,0.42,0.00,0.0,-8.85,6.29,0.00
829516,13.55,13.76,180,913,74.90,25.00,2.33,27,0.00,6.09,0.00,1,0.35,0.00,0.0,-8.85,5.61,0.00
829586,13.55,13.68,180,910,74.90,24.00,1.94,27,0.00,5.80,0.00,0,0.32,0.00,0.0,-9.14,3.93,0.00
829657,12.75,13.76,180,942,74.90,19.50,1.81,27,0.00,5.66,0.00,0,0.30,0.00,0.0,-9.29,3.62,0.00
829728,12.63,13.68,180,1035,74.90,13.00,1.77,27,0.00,5.22,0.00,0,0.26,0.00,0.0,-9.72,3.43,0.00
829798,12.29,13.76,180,1060,74.90,7.50,1.81,27,0.00,4.93,0.00,0,0.24,0.00,0.0,-10.01,3.22,0.00
829869,12.29,13.76,180,1068,74.90,7.00,1.59,27,0.00,4.64,0.00,0,0.22,0.00,0.0,-10.30,3.22,0.00
829940,12.52,13.60,180,1039,74.90,8.50,1.55,27,0.00,4.50,0.00,0,0.22,0.00,0.0,-10.45,3.28,0.00
830012,12.86,13.68,180,982,74.90,14.50,1.47,27,0.00,4.35,0.00,0,0.22,0.00,0.0,-10.59,3.45,0.00
830081,13.32,13.60,180,950,74.90,17.50,1.42,27,0.00,4.35,0.00,0,0.24,0.00,0.0,-10.45,3.67,0.00
830152,13.78,13.68,180,921,74.90,20.50,1.57,27,0.00,4.50,0.00,0,0.25,0.00,0.0,-10.30,3.78,0.00
830223,14.70,13.60,180,911,74.90,21.50,1.53,27,0.00,4.64,0.00,0,0.25,0.00,0.0,-10.30,3.88,0.00
830294,14.81,13.68,180,936,74.90,20.50,1.55,27,0.00,4.79,0.00,0,0.24,0.00,0.0,-10.16,3.85,0.00
830364,15.27,13.60,180,944,74.90,16.50,1.60,27,0.00,4.79,0.00,0,0.24,0.00,0.0,-10.16,3.72,0.00
830435,15.50,13.68,180,957,74.90,15.00,1.61,27,0.00,4.64,0.00,0,0.22,0.00,0.0,-10.30,3.58,0.00
830506,15.85,13.68,180,947,74.90,16.00,1.62,27,0.00,4.64,0.00,0,0.22,0.00,0.0,-10.30,3.47,0.00
830576,15.62,13.76,180,946,74.90,15.50,1.41,27,0.00,4.64,0.00,0,0.22,0.00,0.0,-10.30,3.40,0.00
830648,15.85,13.68,180,935,74.90,16.50,1.60,27,0.00,4.50,0.00,0,0.22,0.00,0.0,-10.45,3.45,0.00
830718,15.39,13.68,180,935,74.90,16.50,1.60,27,0.00,4.64,0.00,0,0.23,0.00,0.0,-10.30,3.58,0.00
830788,15.50,13.68,180,919,74.90,18.00,1.57,27,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
830860,15.39,13.68,180,917,74.90,18.00,1.56,27,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
830930,15.62,13.60,180,918,74.90,17.50,1.57,27,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
831000,15.39,13.68,180,924,74.90,16.50,1.58,27,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
831071,15.73,13.76,180,926,74.90,16.50,1.58,27,0.00,4.64,0.00,0,0.22,0.00,0.0,-10.30,3.55,0.00
