Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
243305,21.09,0.00,16.88,13.36,201,0.25,812,0.00,0.00,33.33,16,12.50,0.87,106,0.00,-10.01,1.26,0.00,0.00
243562,21.09,0.00,16.77,13.28,201,0.25,801,0.00,0.00,33.33,16,13.50,0.85,106,0.00,-10.01,1.28,0.00,0.00
243820,21.09,0.00,16.42,13.28,201,0.25,802,0.00,0.00,33.33,16,13.50,0.86,106,0.00,-10.01,1.26,0.00,0.00
244077,21.09,0.00,16.77,13.28,201,0.25,802,0.00,0.00,33.33,16,14.00,0.86,106,0.00,-10.01,1.24,0.00,0.00
244334,21.09,0.00,17.11,13.36,201,0.25,816,0.00,0.00,33.33,16,12.00,0.87,106,0.00,-10.01,1.24,0.00,0.00
244592,21.09,0.00,16.88,13.20,201,0.24,798,0.00,0.00,33.33,16,14.00,0.85,106,0.00,-10.16,1.24,0.00,0.00
244849,21.09,0.00,16.54,13.12,201,0.25,784,0.00,0.00,33.33,16,15.50,0.84,106,0.00,-10.01,1.24,0.00,0.00
245105,21.09,0.00,16.88,13.20,201,0.26,806,0.00,0.00,33.33,16,14.00,0.86,106,0.00,-10.01,1.24,0.00,0.00
245362,21.09,0.00,17.23,13.20,201,0.25,809,0.00,0.00,33.33,16,12.00,0.86,106,0.00,-10.01,1.24,0.00,0.00
245618,21.09,0.00,17.00,13.12,201,0.25,824,0.00,0.00,33.33,16,11.00,0.88,106,0.00,-10.01,1.24,0.00,0.00
245875,21.09,0.00,16.88,13.12,203,0.25,808,0.00,0.00,33.33,16,13.00,1.03,106,0.00,-10.01,1.26,0.00,0.00
246133,21.09,0.00,17.00,13.12,203,0.25,816,0.00,0.00,33.33,16,12.00,1.05,106,0.00,-10.01,1.26,0.00,0.00
246390,21.09,0.00,16.77,13.12,203,0.25,809,0.00,0.00,33.33,16,13.00,1.04,106,0.00,-10.01,1.26,0.00,0.00
246647,21.09,0.00,16.54,13.12,203,0.25,820,0.00,0.00,33.33,16,11.50,0.87,106,0.00,-10.01,1.26,0.00,0.00
246904,21.09,0.00,16.54,13.12,203,0.25,808,0.00,0.00,33.33,16,13.00,1.03,106,0.00,-10.01,1.26,0.00,0.00
247161,21.09,0.00,17.00,13.04,203,0.25,818,0.00,0.00,33.33,16,11.50,1.05,106,0.00,-10.01,1.26,0.00,0.00
247418,21.09,0.00,16.77,13.12,203,0.25,810,0.00,0.00,33.33,16,13.00,1.04,106,0.00,-10.01,1.24,0.00,0.00
247675,21.09,0.00,16.42,13.12,203,0.26,813,0.00,0.00,33.33,16,12.00,1.04,106,0.00,-10.01,1.24,0.00,0.00
247932,21.09,0.00,16.65,13.20,203,0.25,809,0.00,0.00,33.33,16,12.50,1.04,106,0.00,-10.01,1.26,0.00,0.00
248189,21.09,0.00,17.00,13.12,203,0.26,799,0.00,0.00,33.33,16,11.50,1.02,106,0.00,-10.01,1.26,0.00,0.00
248446,21.09,0.00,17.00,13.04,203,0.25,821,0.00,0.00,33.33,16,10.50,1.05,106,0.00,-10.01,1.26,0.00,0.00
248704,21.09,0.00,16.65,12.96,203,0.25,819,0.00,0.00,33.33,16,12.50,1.05,106,0.00,-10.01,1.26,0.00,0.00
248960,21.09,0.00,16.88,13.04,203,0.24,842,0.00,0.00,33.33,16,10.00,0.90,106,0.00,-10.01,1.26,0.00,0.00
249218,21.09,0.00,16.88,13.28,203,0.25,802,0.00,0.00,33.33,16,14.00,0.86,106,0.00,-10.16,1.24,0.00,0.00
249475,21.09,0.00,16.65,13.28,203,0.25,808,0.00,0.00,33.33,16,13.50,0.86,106,0.00,-10.01,1.24,0.00,0.00
249732,21.09,0.00,16.54,13.28,203,0.26,793,0.00,0.00,33.33,16,14.50,0.85,106,0.00,-10.01,1.26,0.00,0.00
249989,21.09,0.00,16.88,13.20,203,0.26,788,0.00,0.00,33.33,16,14.50,1.01,106,0.00,-10.01,1.26,0.00,0.00
250246,21.09,0.00,17.11,13.20,203,0.25,802,0.00,0.00,33.33,16,13.00,1.03,106,0.00,-10.01,1.26,0.00,0.00
250503,21.09,0.00,16.77,13.12,203,0.25,816,0.00,0.00,33.33,16,11.50,1.05,106,0.00,-10.01,1.24,0.00,0.00
250760,21.09,0.00,16.88,13.20,203,0.25,833,0.00,0.00,33.33,16,10.50,0.89,106,0.00,-10.01,1.26,0.00,0.00
251018,21.09,0.00,17.23,13.28,203,0.25,810,0.00,0.00,33.33,16,13.00,0.86,106,0.00,-10.01,1.26,0.00,0.00
251274,21.09,0.00,17.00,13.44,203,0.25,824,0.00,0.00,33.33,16,11.50,0.88,106,0.00,-10.01,1.28,0.00,0.00
251531,21.09,0.00,16.54,13.20,203,0.25,806,0.00,0.00,33.33,16,14.50,1.03,106,0.00,-10.01,1.28,0.00,0.00
251788,21.09,0.00,16.54,13.12,203,0.26,802,0.00,0.00,33.33,16,12.00,1.03,106,0.00,-10.01,1.28,0.00,0.00
252045,21.09,0.00,16.88,13.20,203,0.25,809,0.00,0.00,33.33,16,11.00,0.86,106,0.00,-10.01,1.28,0.00,0.00
252303,21.09,0.00,16.77,13.12,203,0.25,821,0.00,0.00,33.33,16,10.50,0.88,106,0.00,-10.01,1.26,0.00,0.00
252560,21.09,0.00,16.65,13.28,203,0.25,830,0.00,0.00,33.33,16,13.00,0.88,106,0.00,-10.01,1.24,0.00,0.00
252817,21.09,0.00,16.88,13.36,203,0.25,819,0.00,0.00,33.33,16,12.00,0.87,106,0.00,-10.01,1.24,0.00,0.00
253074,21.09,0.00,16.88,13.44,203,0.25,830,0.00,0.00,33.33,16,11.00,0.89,106,0.00,-10.01,1.26,0.00,0.00
253332,21.09,0.00,16.77,13.20,203,0.25,812,0.00,0.00,33.33,16,13.00,0.87,106,0.00,-10.16,1.26,0.00,0.00
253588,21.09,0.00,16.54,13.12,203,0.25,806,0.00,0.00,33.33,16,14.00,1.03,106,0.00,-10.01,1.26,0.00,0.00
253845,21.09,0.00,16.88,13.20,203,0.25,820,0.00,0.00,33.33,16,12.00,0.87,106,0.00,-10.16,1.26,0.00,0.00
254103,21.09,0.00,17.11,13.12,203,0.25,820,0.00,0.00,33.33,16,12.50,0.87,106,0.00,-10.16,1.24,0.00,0.00
254360,21.09,0.00,16.77,13.28,203,0.25,818,0.00,0.00,33.33,16,14.00,0.87,106,0.00,-10.16,1.24,0.00,0.00
254617,21.09,0.00,16.42,13.44,203,0.26,794,0.00,0.00,33.33,16,14.50,0.85,106,0.00,-10.01,1.24,0.00,0.00
254874,21.09,0.00,16.65,13.28,203,0.25,809,0.00,0.00,33.33,16,14.00,0.86,106,0.00,-10.01,1.24,0.00,0.00
255131,21.09,0.00,17.11,13.20,203,0.25,802,0.00,0.00,33.33,16,13.00,0.86,106,0.00,-10.01,1.26,0.00,0.00
255388,21.09,0.00,16.88,12.96,203,0.25,796,0.00,0.00,33.33,16,14.50,1.02,106,0.00,-10.01,1.26,0.00,0.00
255645,21.09,0.00,16.88,13.04,203,0.26,780,0.00,0.00,33.33,16,14.00,1.00,106,0.00,-10.01,1.26,0.00,0.00
255903,21.09,0.00,17.00,13.20,203,0.25,817,0.00,0.00,33.33,16,11.50,1.05,106,0.00,-10.01,1.26,0.00,0.00
256160,21.09,0.00,17.00,13.28,203,0.25,808,0.00,0.00,33.33,16,13.00,0.86,106,0.00,-10.01,1.26,0.00,0.00
256415,21.09,0.00,16.77,13.20,203,0.25,802,0.00,0.00,33.33,16,14.00,0.86,106,0.00,-10.16,1.26,0.00,0.00
256673,21.09,0.00,16.88,13.28,203,0.25,804,0.00,0.00,33.33,16,13.00,0.86,106,0.00,-10.01,1.26,0.00,0.00
256929,21.09,0.00,17.00,13.36,203,0.25,823,0.00,0.00,33.33,16,11.50,0.88,106,0.00,-10.01,1.26,0.00,0.00
257187,21.09,0.00,16.77,13.28,203,0.25,790,0.00,0.00,33.33,16,15.50,0.84,106,0.00,-10.16,1.24,0.00,0.00
257443,21.09,0.00,16.42,13.28,203,0.25,803,0.00,0.00,33.33,16,13.50,0.86,106,0.00,-10.16,1.24,0.00,0.00
257700,21.09,0.00,16.54,13.28,203,0.25,807,0.00,0.00,33.33,16,13.50,0.86,106,0.00,-10.01,1.24,0.00,0.00
257958,21.09,0.00,16.88,13.36,203,0.25,827,0.00,0.00,33.33,16,10.50,0.88,106,0.00,-10.16,1.26,0.00,0.00
258215,21.09,0.00,16.88,13.12,203,0.25,800,0.00,0.00,33.33,16,14.50,0.85,106,0.00,-10.16,1.26,0.00,0.00
258472,21.09,0.00,16.88,13.12,203,0.25,790,0.00,0.00,33.33,16,14.00,1.01,106,0.00,-10.01,1.26,0.00,0.00
258729,21.09,0.00,16.88,13.04,203,0.25,796,0.00,0.00,33.33,16,14.00,1.02,106,0.00,-10.01,1.26,0.00,0.00
258986,21.09,0.00,17.00,13.12,203,0.25,809,0.00,0.00,33.33,16,14.00,0.86,106,0.00,-10.01,1.26,0.00,0.00
259244,21.09,0.00,16.88,13.20,203,0.25,815,0.00,0.00,33.33,16,11.50,0.87,106,0.00,-10.01,1.26,0.00,0.00
259501,21.09,0.00,16.88,13.20,203,0.25,825,0.00,0.00,33.33,16,10.50,0.88,106,0.00,-10.01,1.26,0.00,0.00
259758,21.09,0.00,17.11,13.20,203,0.25,814,0.00,0.00,33.33,16,12.00,0.87,106,0.00,-10.16,1.26,0.00,0.00
260015,21.88,0.00,16.88,13.20,203,0.25,814,0.00,0.00,33.33,16,12.50,0.87,106,0.00,-10.01,1.26,0.00,0.00
260273,21.09,0.00,16.42,13.12,203,0.25,806,0.00,0.00,33.33,16,13.00,1.03,106,0.00,-10.01,1.26,0.00,0.00
260530,21.09,0.00,16.77,13.20,203,0.25,812,0.00,0.00,33.33,16,12.00,1.04,106,0.00,-10.01,1.26,0.00,0.00
260787,21.09,0.00,17.23,13.28,203,0.25,815,0.00,0.00,33.33,16,12.00,0.87,106,0.00,-10.01,1.26,0.00,0.00
261044,21.09,0.00,16.88,13.36,203,0.25,823,0.00,0.00,33.33,16,11.50,0.88,106,0.00,-10.16,1.26,0.00,0.00
261301,21.09,0.00,16.31,13.44,203,0.25,807,0.00,0.00,33.33,16,13.00,0.86,106,0.00,-10.01,1.26,0.00,0.00
261558,21.09,0.00,16.31,13.28,203,0.25,825,0.00,0.00,33.33,16,10.50,0.88,106,0.00,-10.01,1.26,0.00,0.00
261815,21.09,0.00,16.88,13.12,203,0.25,810,0.00,0.00,33.33,16,13.50,0.86,106,0.00,-10.01,1.26,0.00,0.00
262073,21.09,0.00,17.00,13.12,203,0.25,815,0.00,0.00,33.33,16,12.00,0.87,106,0.00,-10.01,1.26,0.00,0.00
262330,21.09,0.00,16.88,13.04,203,0.26,784,0.00,0.00,33.33,16,13.50,1.00,108,0.00,-10.01,1.26,0.00,0.00
262587,21.09,0.00,17.00,13.20,203,0.25,825,0.00,0.00,33.33,16,10.50,0.88,108,0.00,-10.01,1.26,0.00,0.00
262844,21.09,0.00,17.00,13.20,203,0.25,814,0.00,0.00,33.33,16,12.50,0.87,108,0.00,-10.01,1.26,0.00,0.00
263101,21.09,0.00,16.77,13.12,203,0.25,814,0.00,0.00,33.33,16,12.50,0.87,108,0.00,-10.16,1.24,0.00,0.00
263359,21.09,0.00,16.77,13.20,203,0.25,823,0.00,0.00,33.33,16,12.50,1.05,108,0.00,-10.01,1.24,0.00,0.00
263616,21.09,0.00,17.11,13.28,203,0.25,820,0.00,0.00,33.33,16,11.50,0.88,108,0.00,-10.01,1.24,0.00,0.00
263873,21.09,0.00,17.00,13.36,203,0.24,826,0.00,0.00,33.33,16,11.00,0.88,108,0.00,-10.16,1.24,0.00,0.00
264130,21.09,0.00,16.54,13.28,203,0.25,804,0.00,0.00,33.33,16,13.00,0.86,108,0.00,-10.16,1.26,0.00,0.00
264387,21.09,0.00,16.65,13.28,203,0.25,806,0.00,0.00,33.33,16,12.50,0.86,108,0.00,-10.01,1.26,0.00,0.00
264644,21.09,0.00,17.11,13.36,203,0.25,808,0.00,0.00,33.33,16,12.00,0.86,108,0.00,-10.01,1.24,0.00,0.00
264901,21.09,0.00,17.11,13.20,203,0.25,807,0.00,0.00,33.33,16,12.50,0.86,108,0.00,-10.01,1.24,0.00,0.00
265159,21.09,0.00,16.88,13.12,203,0.25,792,0.00,0.00,33.33,16,11.50,0.84,108,0.00,-10.01,1.26,0.00,0.00
265415,21.09,0.00,16.88,13.12,205,0.25,812,0.00,0.00,33.33,16,12.50,0.87,108,0.00,-10.16,1.26,0.00,0.00
265672,21.09,0.00,17.00,12.96,205,0.25,801,0.00,0.00,33.33,16,14.00,0.85,108,0.00,-10.01,1.26,0.00,0.00
265930,21.09,0.00,16.88,13.12,205,0.26,798,0.00,0.00,33.33,16,13.00,1.02,108,0.00,-10.01,1.26,0.00,0.00
266186,21.88,0.00,16.88,13.28,205,0.25,813,0.00,0.00,33.33,16,11.50,1.04,108,0.00,-10.01,1.26,0.00,0.00
266444,21.09,0.00,17.11,13.28,205,0.25,827,0.00,0.00,33.33,16,10.50,0.88,108,0.00,-10.01,1.26,0.00,0.00
266701,21.09,0.00,16.77,13.36,205,0.25,803,0.00,0.00,33.33,16,13.00,0.86,108,0.00,-10.16,1.26,0.00,0.00
266958,21.09,0.00,16.42,13.36,205,0.25,793,0.00,0.00,33.33,16,14.50,0.85,108,0.00,-10.16,1.26,0.00,0.00
267216,21.09,0.00,16.77,13.36,205,0.25,791,0.00,0.00,33.33,16,14.50,0.84,108,0.00,-10.01,1.26,0.00,0.00
267473,21.09,0.00,17.11,13.28,205,0.25,810,0.00,0.00,33.33,16,12.50,0.86,108,0.00,-10.01,1.26,0.00,0.00
267731,21.09,0.00,17.00,13.20,205,0.25,805,0.00,0.00,33.33,16,13.00,0.86,108,0.00,-10.01,1.24,0.00,0.00
267988,21.09,0.00,16.65,13.04,205,0.26,809,0.00,0.00,33.33,16,12.50,1.04,108,0.00,-10.01,1.24,0.00,0.00
268245,21.09,0.00,16.77,13.04,205,0.25,827,0.00,0.00,33.33,16,10.50,1.06,108,0.00,-10.01,1.26,0.00,0.00
268502,21.09,0.00,17.11,13.20,205,0.25,804,0.00,0.00,33.33,16,12.50,0.86,108,0.00,-10.16,1.26,0.00,0.00
268760,21.09,0.00,16.88,13.28,205,0.25,813,0.00,0.00,33.33,16,12.00,0.87,108,0.00,-10.16,1.26,0.00,0.00
269017,21.09,0.00,16.65,13.28,205,0.25,791,0.00,0.00,33.33,16,14.00,0.84,108,0.00,-10.16,1.26,0.00,0.00
