Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
188920,8.59,-7.03,16.08,13.52,180,0.14,1548,0.00,0.00,33.33,16,13.00,1.65,73,0.00,-10.16,1.28,0.00,0.00
189177,10.94,-7.81,16.54,13.52,180,0.26,1498,0.00,0.00,33.33,16,13.00,1.92,75,0.00,-9.72,1.44,0.00,0.00
189435,13.28,-7.81,17.00,13.52,178,0.26,1480,0.00,0.00,33.33,16,13.00,1.89,75,0.00,-9.58,1.46,0.00,0.00
189692,15.62,-7.81,17.11,13.60,178,0.26,1540,0.00,0.00,33.33,16,13.00,1.97,75,0.00,-9.72,1.44,0.00,0.00
189949,16.41,-7.03,16.31,13.60,178,0.18,1578,0.00,0.00,33.33,16,13.00,1.68,75,0.00,-10.30,1.38,0.00,0.00
190206,16.41,-7.81,15.16,13.60,178,0.17,1595,0.00,0.00,33.33,16,13.00,1.63,75,0.00,-10.16,1.34,0.00,0.00
190464,18.75,-7.03,16.08,13.60,178,0.18,1510,0.00,0.00,33.33,16,13.00,1.62,75,0.00,-10.01,1.36,0.00,0.00
190721,19.53,-6.25,16.08,13.60,178,0.22,1484,0.00,0.00,33.33,16,13.00,1.56,75,0.00,-10.01,1.38,0.00,0.00
190978,21.88,-5.47,16.54,13.60,178,0.26,1450,0.00,0.00,33.33,16,18.00,1.86,75,0.00,-10.01,1.44,0.00,0.00
191235,23.44,-7.81,16.65,13.68,178,0.21,1542,0.00,0.00,33.33,16,13.00,1.97,75,0.00,-10.16,1.38,0.00,0.00
191492,22.66,-7.81,14.47,13.44,178,0.13,1628,0.00,0.00,33.33,16,13.00,2.08,75,0.00,-10.45,1.30,0.00,0.00
191749,21.88,-7.81,14.36,13.52,178,0.19,1608,0.00,0.00,33.33,16,13.00,2.06,75,0.00,-10.59,1.38,0.00,0.00
192006,21.88,-7.81,14.70,13.52,178,0.25,1598,0.00,0.00,33.33,16,13.00,2.05,75,0.00,-10.59,1.46,0.00,0.00
192264,21.88,-7.81,14.81,13.60,178,0.20,1593,0.00,0.00,33.33,16,13.00,1.70,75,0.00,-10.59,1.36,0.00,0.00
192521,21.88,-7.81,14.36,13.60,178,0.23,1592,0.00,0.00,33.33,16,13.00,2.04,75,0.00,-10.59,1.40,0.00,0.00
192778,21.09,-7.81,14.13,13.60,178,0.15,1610,0.00,0.00,33.33,16,13.00,1.72,75,0.00,-10.59,1.30,0.00,0.00
193036,20.31,-7.81,14.24,13.60,178,0.21,1561,0.00,0.00,33.33,16,13.00,1.67,75,0.00,-10.59,1.44,0.00,0.00
193293,21.09,-7.81,14.93,13.68,178,0.23,1565,0.00,0.00,33.33,16,13.00,2.00,75,0.00,-10.45,1.42,0.00,0.00
193551,20.31,-7.03,14.59,13.68,178,0.14,1613,0.00,0.00,33.33,16,13.00,1.72,75,0.00,-10.59,1.28,0.00,0.00
193808,17.97,-6.25,13.32,13.68,178,0.14,1582,0.00,0.00,33.33,16,13.00,1.69,75,0.00,-10.59,1.26,0.00,0.00
194064,17.97,-5.47,14.47,13.68,178,0.10,1539,0.00,0.00,33.33,16,13.00,1.65,75,0.00,-10.45,1.16,0.00,0.00
194322,17.97,-4.69,14.81,13.68,178,0.18,1515,0.00,0.00,33.33,16,13.00,1.61,75,0.00,-10.30,1.38,0.00,0.00
194579,18.75,-4.69,15.04,13.68,178,0.24,1502,0.00,0.00,33.33,16,13.00,1.60,75,0.00,-10.16,1.40,0.00,0.00
194836,19.53,-3.91,15.50,13.44,178,0.19,1468,0.00,0.00,33.33,16,13.00,1.57,75,0.00,-10.16,1.36,0.00,0.00
195093,20.31,-3.12,15.73,13.52,178,0.28,1438,0.00,0.00,33.33,16,18.00,1.53,75,0.00,-10.01,1.44,0.00,0.00
195351,21.88,-3.91,16.31,13.60,178,0.20,1484,0.00,0.00,33.33,16,13.00,1.90,75,0.00,-10.16,1.42,0.00,0.00
195609,22.66,-3.12,15.62,13.60,178,0.24,1522,0.00,0.00,33.33,16,13.00,1.62,75,0.00,-10.16,1.40,0.00,0.00
195865,22.66,-3.91,15.04,13.68,178,0.18,1579,0.00,0.00,33.33,16,13.00,2.02,75,0.00,-10.30,1.36,0.00,0.00
196123,20.31,-3.91,13.09,13.68,178,0.20,1636,0.00,0.00,33.33,16,13.00,1.75,75,0.00,-10.74,1.36,0.00,0.00
196381,19.53,-3.12,13.67,13.68,178,0.18,1608,0.00,0.00,33.33,16,13.00,1.71,75,0.00,-10.74,1.36,0.00,0.00
196638,19.53,-3.12,14.47,13.68,178,0.21,1550,0.00,0.00,33.33,16,13.00,1.65,75,0.00,-10.59,1.40,0.00,0.00
196895,19.53,-3.91,14.81,13.68,178,0.27,1547,0.00,0.00,33.33,16,13.00,1.98,75,0.00,-10.45,1.44,0.00,0.00
197152,18.75,-3.91,14.59,13.68,178,0.20,1592,0.00,0.00,33.33,16,13.00,1.70,75,0.00,-10.59,1.40,0.00,0.00
197410,17.97,-3.91,13.78,13.68,178,0.21,1580,0.00,0.00,33.33,16,13.00,1.70,75,0.00,-10.59,1.40,0.00,0.00
197667,17.97,-3.91,14.59,13.68,178,0.19,1582,0.00,0.00,33.33,16,13.00,1.70,75,0.00,-10.59,1.42,0.00,0.00
197924,17.97,-4.69,14.70,13.76,178,0.26,1564,0.00,0.00,33.33,16,13.00,1.67,75,0.00,-10.45,1.46,0.00,0.00
198181,17.19,-4.69,14.47,13.76,178,0.25,1596,0.00,0.00,33.33,16,13.00,2.04,75,0.00,-10.59,1.44,0.00,0.00
